代码,名称,行业板块,收盘价,涨幅(%),成交量倍数,换手率(%),市值(亿),PE(TTM),上市天数
603117.SH,万林物流,仓储物流,5.34,10.1031,1.0,3.249,31.99715942,458.1838,3879
600172.SH,黄河旋风,矿物制品,7.21,10.0763,1.0,17.9855,103.98150072,,9938
002678.SZ,珠江钢琴,文教休闲,5.79,10.076,1.0,1.7688,78.6467467,,5004
002358.SZ,森源电气,电气设备,7.54,10.073,1.0,10.2264,70.10367606999999,68.8468,5844
002491.SZ,通鼎互联,通信设备,8.64,10.0637,1.0,18.2128,106.2715248,2838.963,5591
600232.SH,金鹰股份,纺织机械,9.32,10.0354,1.0,4.2979,33.991768300000004,,9384
600550.SH,保变电气,电气设备,15.57,10.0353,1.0,6.4792,286.72598434,181.635,9113
600828.SH,茂业商业,百货,7.24,10.0304,1.0,8.2572,125.39553633000001,,11674
000533.SZ,顺钠股份,电气设备,9.22,10.0239,1.0,2.6533,63.6932352,61.6721,11726
002830.SZ,名雕股份,装修装饰,25.58,10.0215,1.0,22.3199,34.108371999999996,84.2468,3346
002112.SZ,三变科技,电气设备,21.63,10.0203,1.0,8.4906,63.620596299999995,77.1746,6942
001326.SZ,联域股份,电气设备,55.95,10.0079,1.0,6.5994,40.9554,152.7719,824
001368.SZ,通达创智,文教休闲,33.0,10.0,1.0,9.7334,37.56619152,37.7214,1065
002339.SZ,积成电子,电气设备,11.99,10.0,1.0,5.6616,60.440663650000005,130.2485,5863
002575.SZ,群兴玩具,文教休闲,7.92,10.0,1.0,18.6193,48.8268,,5408
002291.SZ,遥望科技,广告包装,8.14,10.0,1.0,25.4778,76.11961073,,6004
601616.SH,广电电气,电气设备,5.39,10.0,1.0,13.6529,46.013099690000004,240.6705,5488
603103.SH,横店影视,影视音像,28.05,10.0,1.0,0.4212,177.8931,192.864,3043
600785.SH,新华百货,百货,23.32,10.0,1.0,6.7485,52.6172145,39.4103,10625
605151.SH,西上海,汽车配件,25.19,10.0,1.0,11.3714,33.89420852,,1883
603629.SH,利通电子,元器件,41.14,10.0,1.0,23.4246,107.943132,57.4583,2605
603919.SH,金徽酒,白酒,23.98,10.0,1.0,7.7788,121.64094728,32.1054,3624
605255.SH,天普股份,汽车配件,133.91,9.9967,1.0,2.3605,179.546528,551.919,1995
603697.SH,有友食品,食品,13.54,9.9919,1.0,4.7621,57.909510069999996,27.5926,2470
603172.SH,万丰股份,染料涂料,28.3,9.9883,1.0,10.5246,37.74654,67.4397,1007
603861.SH,白云电器,电气设备,18.28,9.988,1.0,2.0273,98.80851017,44.7922,3612
002780.SZ,三夫户外,服饰,16.41,9.9866,1.0,25.3304,27.1358571,,3716
000995.SZ,皇台酒业,白酒,17.52,9.9812,1.0,35.3971,31.0818816,,9318
002606.SZ,大连电瓷,电气设备,11.8,9.972,1.0,12.0487,51.81063996,30.3067,5303
002471.SZ,中超控股,电气设备,8.61,9.9617,1.0,31.9335,117.85023600000001,,5632
603618.SH,杭电股份,电气设备,9.94,9.9558,1.0,1.7293,68.72273623000001,,4011
002498.SZ,汉缆股份,电气设备,5.64,9.9415,1.0,5.2442,187.6312944,34.2877,5572
003035.SZ,南网能源,新型电力,6.76,8.6817,1.0,5.8709,256.060606,193.7982,1848
600084.SH,中信尼雅,红黄酒,7.85,7.8297,1.0,5.6628,88.21255616,743.3196,10441
601179.SH,中国西电,电气设备,15.6,7.5862,1.0,10.8728,799.6376469100001,66.3097,5857
002099.SZ,海翔药业,化学制药,6.81,7.5829,1.0,6.305,110.23450873,,6986
600779.SH,水井坊,白酒,44.78,7.4376,1.0,5.634,218.30393206000002,40.2758,10658
603291.SH,联合水务,水务,12.71,7.2574,1.0,16.5672,53.791338769999996,66.1086,1051
001330.SZ,博纳影业,影视音像,10.28,7.0833,1.0,15.0141,141.30055156,,1272
600986.SH,浙文互联,互联网,14.02,6.9413,1.0,35.3347,208.52984349,164.523,7960
000700.SZ,模塑科技,汽车配件,14.33,6.9403,1.0,13.4226,131.55160524,28.4557,10574
600537.SH,亿晶光电,电气设备,3.35,6.6879,1.0,19.6307,39.654453100000005,,8419
002149.SZ,西部材料,小金属,52.5,6.6423,1.0,29.0045,256.31249385,287.3924,6759
601869.SH,长飞光纤,通信设备,158.99,6.6188,1.0,7.0304,1316.28633121,229.8711,2762
002131.SZ,利欧股份,互联网,9.91,6.3305,1.0,22.4318,671.08326947,137.1921,6864
002923.SZ,润都股份,化学制药,15.26,6.0459,1.0,11.0555,51.10471544,,2958
601116.SH,三江购物,超市连锁,17.58,5.9675,1.0,11.8185,96.28186271999999,70.8154,5459
603880.SH,南卫股份,医疗保健,6.63,5.4054,1.0,6.6145,19.1634846,,3109
002533.SZ,金杯电工,电气设备,13.93,5.3707,1.0,7.6388,102.23798994,16.8724,5520
000711.SZ,ST京蓝,环境保护,2.23,5.1887,1.0,3.4907,63.71056977,,10532
002723.SZ,小崧股份,家用电器,8.92,5.1887,1.0,8.9772,29.64560894,,4395
600199.SH,金种子酒,白酒,10.98,5.1724,1.0,12.9226,72.22609128,,10044
000599.SZ,青岛双星,汽车配件,7.33,5.165,1.0,8.6864,59.86843375,,10878
000608.SZ,*ST阳光,区域地产,3.48,5.136,1.0,1.4668,26.09698315,,10736
603271.SH,永杰新材,铝,46.04,5.0902,1.0,23.9606,90.569888,23.0779,336
603843.SH,*ST正平,建筑工程,5.58,5.0847,1.0,0.5369,39.03897662,,3445
002713.SZ,*ST东易,装修装饰,9.16,5.0459,1.0,1.4755,87.14871485,,4374
600228.SH,*ST返利,互联网,6.04,5.0435,1.0,1.1062,25.16701459,,9884
603667.SH,五洲新春,机械基件,79.66,5.0369,1.0,15.4919,291.71712658,318.3986,3395
000821.SZ,ST京机,电气设备,13.56,5.0349,1.0,8.0944,84.46181990000001,30.1017,10091
603126.SH,中材节能,环境保护,7.72,5.034,1.0,6.7269,47.1306,,4212
600421.SH,*ST华嵘,专用机械,8.14,5.0323,1.0,4.7696,15.92184,,7918
000668.SZ,*ST荣控,房产服务,13.85,5.0038,1.0,3.5014,20.33760177,,10654
002582.SZ,好想你,食品,13.44,5.0,1.0,17.681,60.17194055,,5380
